ticker,datemonth,call_vol,call_open_interest,put_vol,put_open_interest,ratio_vol,ratio_open_interest
CMCSA,201503,328628,12959192,234802,9710454,1.3995962555685215,1.3345608763503745
CMCSA,201504,354438,11936441,291749,8556771,1.214873058690861,1.3949702522131304
CMCSA,201505,235429,10585828,256475,7454513,0.9179413198167463,1.4200562800011214
CMCSA,201506,230753,10710203,122908,7870989,1.8774449181501611,1.360718837238878
CMCSA,201507,296683,10225940,194347,8146592,1.526563312014078,1.2552414555681688
CMCSA,201508,227618,9769812,255335,7831241,0.8914484892396264,1.24754326932347
CMCSA,201509,437823,9811232,439372,7231905,0.9964745136239906,1.3566594140824582
CMCSA,201510,451598,10494228,316826,7228329,1.4253817552852355,1.4518193624003557
CMCSA,201511,176886,10066161,118815,6233024,1.4887514202752177,1.6149722831165096
CMCSA,201512,216528,11158843,187717,7677317,1.153481037945418,1.4534821214234088
CMCSA,201601,196870,7529299,209044,5267740,0.9417634564971967,1.4293224418820973
CMCSA,201602,232067,6333251,170316,3960569,1.3625672279762324,1.5990760418515622
CMCSA,201603,170433,8033895,147967,4784437,1.1518311515405462,1.679172491977635
CMCSA,201604,284523,7501228,213910,5391323,1.3301061193960078,1.3913519928225409
CMCSA,201605,254904,7962519,135119,5802882,1.8865148498730748,1.3721662787559699
CMCSA,201606,239811,8515018,204522,6098329,1.1725437850206823,1.3962870812643922
CPB,200607,2680,76797,5472,100222,0.489766081871345,0.7662688830795634
CPB,200608,3647,97700,5762,120053,0.6329399514057619,0.8138072351378142
CPB,200609,15095,113602,15716,135339,0.9604861287859506,0.839388498511146
CPB,200610,2397,116295,3685,165636,0.6504748982360923,0.7021118597406361
CPB,200611,3086,107938,3101,154203,0.9951628506933248,0.6999734116716276
CPB,200612,3361,93037,1427,134961,2.3552908199018923,0.6893621120175458
CPB,200701,1154,74633,1486,87477,0.7765814266487214,0.8531728340020805
CPB,200702,7147,70294,4962,62998,1.4403466344216043,1.1158132004190608
CPB,200703,5103,91975,1582,70621,3.225663716814159,1.3023746477676612
CPB,200704,4973,99776,5520,67784,0.9009057971014492,1.4719697863802668
CPB,200705,7629,149807,2964,145810,2.5738866396761133,1.027412385981757
CPB,200706,6468,150895,1706,143906,3.791324736225088,1.0485664253054077
CPB,200707,8481,236154,4985,159936,1.7013039117352056,1.4765531212484995
CPB,200708,8722,352534,6077,156268,1.4352476550929736,2.255957713671385
CPB,200709,11582,310109,7102,141793,1.6308082230357646,2.187054367987136
CPB,200710,4470,389620,3462,202199,1.291161178509532,1.9269135851314794
CPB,200711,4949,363540,14957,236299,0.33088186133582936,1.5384745597738458
CPB,200712,1962,292801,1193,335543,1.644593461860855,0.8726184125432508
CPB,200801,4129,229356,5490,286413,0.7520947176684881,0.8007876737438594
CPB,200802,7677,140199,18959,253174,0.4049264201698402,0.5537653945507832
CPB,200803,5251,115067,6501,250236,0.8077218889401631,0.45983391678255725
CPB,200804,2394,147937,1580,275261,1.5151898734177216,0.5374426453438736
CPB,200805,4922,139677,4091,252009,1.2031288193595697,0.5542540147375689
CPB,200806,1662,122459,3736,266418,0.44486081370449676,0.45964987350704534
CPB,200807,8007,212457,4439,308760,1.8037846361793197,0.6880975514963078
CPB,200808,9114,245818,2439,253061,3.7367773677736777,0.971378442351844
CPB,200809,11227,247958,2896,190185,3.8767265193370166,1.3037726424271106
CPB,200810,12437,304371,7909,244933,1.572512327727905,1.242670444570556
CPB,200811,11707,295838,12641,253243,0.926113440392374,1.1681981338082394
CPB,200812,7353,293268,11378,321249,0.6462471436104763,0.9128993397644818
CPB,200901,11082,227838,7510,225924,1.4756324900133155,1.0084718754979551
CPB,200902,8165,267317,5204,166213,1.5689853958493467,1.6082797374453262
CPB,200903,6497,315003,4337,176041,1.4980401198985474,1.7893729301696764
CPB,200904,4549,305535,5627,174822,0.808423671583437,1.7476919380855955
CPB,200905,17214,318336,4408,117118,3.9051724137931036,2.7180792021721683
CPB,200906,11718,335637,891,99553,13.151515151515152,3.3714403383122558
CPB,200907,5813,285309,2048,100334,2.83837890625,2.843592401379393
CPB,200908,2767,265828,1620,107680,1.7080246913580246,2.4686849925705796
CPB,200909,16214,243751,3122,108628,5.1934657270980145,2.2439058069742606
CPB,200910,3487,210789,2732,130124,1.276354319180088,1.6199087024684147
CPB,200911,8958,203037,4290,130512,2.088111888111888,1.5556960279514527
CPB,200912,47274,194690,5089,149569,9.28944782865003,1.3016734751185073
CPB,201001,6246,137548,3287,130035,1.9002129601460298,1.0577767524128119
CPB,201002,6909,141189,3576,104833,1.9320469798657718,1.3467991949099998
CPB,201003,5558,135416,1329,122260,4.18209179834462,1.107606739734991
CPB,201004,9284,234396,1745,106823,5.320343839541548,2.1942465573893264
CPB,201005,7912,343182,3098,112360,2.55390574564235,3.054307582769669
CPB,201006,9488,375669,6969,165269,1.3614578849189267,2.2730760154656955
CPB,201007,12669,512102,7940,176099,1.5955919395465994,2.908034685035122
CPB,201008,7080,553412,16716,155840,0.4235463029432879,3.5511550308008215
CPB,201009,25063,557804,15883,253536,1.5779764528111817,2.2000978164836553
CPB,201010,7849,662358,15345,190250,0.5115021179537309,3.4815137976346913
CPB,201011,26484,756633,11370,182740,2.329287598944591,4.1404892196563425
CPB,201012,16356,780674,7460,211409,2.192493297587131,3.6927188530289627
CPB,201101,5761,756803,7300,190619,0.7891780821917809,3.9702390632623192
CPB,201102,38879,739115,15458,228378,2.515137792728684,3.2363669004895392
CPB,201103,10607,847503,17198,521372,0.6167577625305268,1.6255245774610068
CPB,201104,23413,880995,5577,387629,4.198135198135198,2.2727788684541146
CPB,201105,23140,1085665,23237,325835,0.9958256229289495,3.3319471511654672
CPB,201106,21999,1219505,13571,493480,1.621030137793825,2.471234903136905
CPB,201107,22664,1161950,5854,360618,3.8715408267851044,3.2221076041683996
CPB,201108,16626,1355330,28300,400516,0.5874911660777385,3.3839596919973234
CPB,201109,28522,1311193,3917,204002,7.281593055910135,6.427353653395555
CPB,201110,27392,1475998,7271,217416,3.7672947324989683,6.788819590094565
CPB,201111,23578,1500292,8798,242257,2.6799272561945897,6.192976879925038
CPB,201112,43940,1347339,3581,246070,12.270315554314438,5.475429755760556
CPB,201201,14248,1072539,3976,182711,3.5835010060362174,5.870139181549003
CPB,201202,15100,927168,8403,124879,1.796977270022611,7.424530945955685
CPB,201203,29367,1130596,6495,184695,4.5214780600461895,6.121421803513901
CPB,201204,48209,1043200,1549,162078,31.12265978050355,6.436407161983737
CPB,201205,20924,1216938,8887,174852,2.354450320693147,6.9598174456111455
CPB,201206,7252,1102016,4504,173194,1.6101243339253997,6.362899407600725
CPB,201207,13836,986910,4552,176941,3.039543057996485,5.577621919170797
CPB,201208,39445,1150767,16005,223021,2.464542330521712,5.159904224265876
CPB,201209,12251,1235013,5099,368322,2.4026279662678958,3.353079642269536
CPB,201210,195626,1015634,5646,338975,34.64860077931279,2.9961914595471644
CPB,201211,34549,969286,10951,293966,3.154871701214501,3.2972724736874333
CPB,201212,158111,846847,6052,287980,26.12541308658295,2.940645183693312
CPB,201301,7466,609514,10947,266333,0.6820133369873025,2.2885410369725117
CPB,201302,36692,402862,17011,273661,2.1569572629475045,1.4721206163830431
CPB,201303,11388,423302,5877,278484,1.937723328228688,1.5200226943020065
CPB,201304,23251,582112,17183,458051,1.353139731129605,1.2708453862124522
CPB,201305,16627,577206,15444,514699,1.0765993265993266,1.1214437953056058
CPB,201306,12105,538429,14106,530062,0.8581454700127605,1.0157849459119876
CPB,201307,16482,518852,9273,605430,1.7774183112261404,0.8569975059048941
CPB,201308,9283,474039,11375,556583,0.8160879120879121,0.8516950751280582
CPB,201309,13920,452846,9836,504731,1.415209434729565,0.8972026683520529
CPB,201310,19592,590261,14784,566780,1.3252164502164503,1.0414287730689156
CPB,201311,25484,656170,29809,609940,0.8549095910631017,1.0757943404269272
CPB,201312,114925,1195423,35749,909030,3.214775238468209,1.3150534085783747
CPB,201401,42490,979656,18815,784648,2.2583045442466116,1.2485292768222185
CPB,201402,22381,588493,17032,488506,1.3140558947862846,1.2046791646366677
CPB,201403,7819,446983,8146,396214,0.9598575988215075,1.1281353006203718
CPB,201404,21443,405463,3679,417275,5.828486001630878,0.9716925289077947
CPB,201405,13966,406091,8413,330792,1.6600499227386187,1.2276324699509058
CPB,201406,50864,618896,13720,330548,3.7072886297376093,1.8723332163558697
CPB,201407,25447,953741,10231,514186,2.4872446486169486,1.8548560248625983
CPB,201408,22136,786681,2713,459781,8.15923332104681,1.7109906672959518
CPB,201409,12737,717401,16003,469445,0.7959132662625757,1.5281896707814546
CPB,201410,11630,635975,4964,454056,2.3428686543110393,1.4006532233909474
CPB,201411,18813,546858,7843,395390,2.398699477240852,1.3830850552618934
CPB,201412,5165,570258,3082,453648,1.6758598312783906,1.2570495185694635
CPB,201501,18129,391509,2530,261916,7.165612648221344,1.4947884054429665
CPB,201502,16236,289124,7502,146702,2.164222873900293,1.9708252102902482
CPB,201503,29732,449506,14344,295823,2.072783045175683,1.5195099772499097
CPB,201504,12609,512156,5684,367723,2.218332160450387,1.392776628059708
CPB,201505,21939,396111,5846,301699,3.7528224426958605,1.3129344147643844
CPB,201506,13294,339870,3202,223482,4.151780137414116,1.5207936209627622
CPB,201507,7885,349526,2204,213619,3.5775862068965516,1.6362121346883938
CPB,201508,8775,325225,2174,204352,4.036338546458142,1.591494088631381
CPB,201509,15500,259303,17600,181378,0.8806818181818182,1.4296276284885707
CPB,201510,12245,237230,11444,188361,1.0699930094372596,1.2594433030192025
CPB,201511,7267,210867,9348,190400,0.7773855370132648,1.1074947478991597
CPB,201512,4976,224225,14521,481277,0.3426761242338682,0.4658959393447017
CPB,201601,11855,172562,2984,355075,3.9728552278820377,0.4859874674364571
CPB,201602,13461,208556,28936,336402,0.46519905999447053,0.6199606423267401
CPB,201603,37988,469195,144001,1868847,0.2638037235852529,0.2510612158191655
CPB,201604,21457,489233,78311,2449827,0.2739972673059979,0.19970104011426112
CPB,201605,34606,503966,92955,1338068,0.37228766607498254,0.37663706179357104
CPB,201606,14102,319197,10652,286311,1.3238828389034922,1.114861112566405
CSCO,200607,521797,21671093,248321,10937681,2.1013003330366744,1.981324286199241
CSCO,200608,1130298,25459132,488295,13405667,2.3147851196510305,1.8991320610902838
CSCO,200609,755766,23278555,335579,13584457,2.2521254309715446,1.713616893189032
CSCO,200610,731854,26934206,285014,16343422,2.5677826352389705,1.6480150852128765
CSCO,200611,1657991,28352177,578113,16756510,2.8679358533712267,1.6920096726585667
CSCO,200612,591957,27898960,227086,16476206,2.6067525078604583,1.6932878843588142
CSCO,200701,926709,24618346,503824,16811377,1.8393506462574232,1.464386052373937
CSCO,200702,1305302,20835160,741144,14633752,1.761198903317034,1.4237742993047853
CSCO,200703,620520,24370031,371012,16815360,1.6725065496533804,1.4492720346159702
CSCO,200704,642561,22242421,277801,15364790,2.313026231007088,1.4476228441781502
CSCO,200705,1423318,26968217,488529,16898045,2.913476989083555,1.5959371039667607
CSCO,200706,626952,25408470,271686,16566045,2.307634548706963,1.5337680176529762
CSCO,200707,875961,24772415,310775,16210464,2.818634060011262,1.5281743323324983
CSCO,200708,1506347,27711773,565398,17591895,2.6642241394557464,1.5752579810191
CSCO,200709,526758,23207171,246856,14739750,2.1338675179051756,1.5744616428365474
CSCO,200710,980015,27212751,347106,17603943,2.8233882445132035,1.545832714863937
CSCO,200711,2217077,29216529,859284,17669715,2.580144632042491,1.6534804890741022
CSCO,200712,797155,27852953,395809,17652655,2.013989070486017,1.5778336459869635
CSCO,200801,1260903,24208984,701148,15483472,1.7983407212172038,1.5635371704744259
CSCO,200802,1462279,23735508,1102473,15740550,1.3263626410805525,1.5079211336325604
CSCO,200803,757026,24272649,554849,16635134,1.364382021054377,1.4591195357969464
CSCO,200804,913279,25053545,648670,18358771,1.4079254474540213,1.3646635169641803
CSCO,200805,1247215,23189889,1084626,19802390,1.1499032846345192,1.1710651593065282
CSCO,200806,801825,23336068,515646,19678646,1.5549912149032477,1.185857400961428
CSCO,200807,1132603,26654374,750636,19502631,1.5088578219003619,1.3667065741027453
CSCO,200808,1110628,24458945,674535,18744244,1.6465090766231552,1.3048776467058367
CSCO,200809,718421,24050374,612967,19175141,1.1720386252440995,1.254247569809265
CSCO,200810,1465796,28321218,1132606,20820110,1.2941799707930206,1.3602818621035144
CSCO,200811,981765,25228922,921025,19675033,1.0659482641622107,1.282281051320219
CSCO,200812,700824,27374245,556004,20423631,1.2604657520449494,1.3403221493768664
CSCO,200901,962890,19470312,720976,13529444,1.3355368278555735,1.4391065885634324
CSCO,200902,899267,14172164,748868,9754786,1.2008351271519146,1.4528421228307828
CSCO,200903,807214,17386148,506825,11507483,1.592687811374735,1.51085584918961
CSCO,200904,896819,15950674,625004,11703074,1.4349012166322135,1.3629473760483783
CSCO,200905,975502,15904369,572959,12208519,1.7025685956586771,1.3027271366821807
CSCO,200906,742332,18221099,506298,13582407,1.4661957977317706,1.3415220880952838
CSCO,200907,951815,17674593,492506,13680340,1.9325957450264566,1.2919703019077011
CSCO,200908,731420,17354363,638928,14179683,1.144761225051962,1.2238893492894023
CSCO,200909,639765,16566282,522333,14227646,1.2248220962489447,1.1643726586956127
CSCO,200910,810670,18445590,449897,15864425,1.8019013240808452,1.1627014530939508
CSCO,200911,874301,17857624,501730,15323017,1.742572698463317,1.165411746263807
CSCO,200912,605899,18871514,472409,17177930,1.2825729399736245,1.098590691660753
CSCO,201001,909211,14021223,436627,12917073,2.082351755617495,1.085479891613216
CSCO,201002,1140477,13106131,650848,12121430,1.752293930380058,1.0812363722762084
CSCO,201003,1346815,17123337,846200,17666820,1.5916036398014655,0.9692370783196976
CSCO,201004,672714,14903704,387470,16467076,1.7361705422355278,0.9050607405953552
CSCO,201005,1022139,15766587,790125,16748579,1.2936421452301852,0.9413686379005646
CSCO,201006,619481,17347012,478849,19462472,1.2936875716562006,0.8913056881982926
CSCO,201007,1045349,16996989,665542,17186886,1.5706732257318095,0.9889510525641468
CSCO,201008,1745501,20169619,1055523,19212324,1.6536835293972751,1.0498271317931136
CSCO,201009,831268,20541164,699420,19937683,1.188510480112093,1.0302683616747241
CSCO,201010,769743,18105172,460266,18679402,1.6723872717080992,0.9692586518561996
CSCO,201011,3479353,28319144,1933522,23978603,1.7994897394495641,1.181017259429167
CSCO,201012,2239324,43219993,1003651,33472104,2.2311779692343254,1.2912242684236401
CSCO,201101,1963444,38068065,1049727,29468084,1.8704329792412695,1.2918405214265034
CSCO,201102,4075389,41220650,2203446,28306783,1.84955247371617,1.456211043127013
CSCO,201103,2575115,61107610,1401784,39204173,1.8370269599310594,1.5587016718857964
CSCO,201104,2982193,58704587,1630546,37336003,1.8289536143107892,1.5723318588762702
CSCO,201105,2875689,63019139,1829310,41797115,1.5720074782294964,1.5077389671512018
CSCO,201106,2011721,63575491,1135208,44512926,1.7721166517501639,1.4282478532190852
CSCO,201107,1647168,53497083,882550,37715517,1.8663735765679,1.4184369526208536
CSCO,201108,2519400,58722602,1755400,43302024,1.4352284379628575,1.3561167949100947
CSCO,201109,1593663,51719965,906670,38289592,1.757710081948228,1.3507577986205754
CSCO,201110,1680737,50646455,1021538,37192288,1.645300517455053,1.3617461501696266
CSCO,201111,2079585,47335732,1173840,34500818,1.7716085667552648,1.3720176721607007
CSCO,201112,1581824,44589399,605164,33272054,2.613876568996173,1.3401456669912835
CSCO,201201,1404681,34832830,608142,24639357,2.309791134307448,1.4137069404855005
CSCO,201202,2264476,28952767,1002967,16230089,2.2577771751214146,1.783894530707749
CSCO,201203,1110751,29962567,583015,17272901,1.9051842576949136,1.734657484576563
CSCO,201204,1850391,27139882,643312,17242563,2.8763508219961698,1.5740050942542592
CSCO,201205,1859521,33366967,1248732,21371427,1.4891273708049446,1.5612886776348627
CSCO,201206,863770,29454105,518322,19770427,1.6664737364032396,1.489806214099473
CSCO,201207,861639,29593515,475565,19792956,1.8118217278395172,1.4951538820174208
CSCO,201208,2139690,34503875,1152636,22267773,1.8563449345673744,1.5494982367567696
CSCO,201209,1080471,30060197,741087,19037765,1.4579543292487926,1.57897720662063
CSCO,201210,2068493,31978443,610585,19846599,3.3877232490152887,1.6112807539468097
CSCO,201211,2482584,29723119,1013932,18030597,2.448471889633624,1.648482243821433
CSCO,201212,1114512,28096221,494767,17150261,2.252599708549681,1.6382386833646438
CSCO,201301,1233908,24366355,630470,14883846,1.9571240503116722,1.6371007198005139
CSCO,201302,1069189,17137879,810038,10681080,1.3199244973692592,1.604508064727537
CSCO,201303,953695,16425244,482498,10888849,1.976578141256544,1.508446301349206
CSCO,201304,1266599,18014181,704797,13096820,1.7971117924735776,1.3754622114375856
